Date,Open,High,Low,Close,Volume,SMA,Signal,Position,Exec_Price,Exit_Reason,Market_Return,Strategy_Return,Cost,Market_Equity,Strategy_Equity
2015-08-05,8547.4501953125,8591.849609375,8545.849609375,8567.9501953125,132800,8354.25498046875,1,1.0,8547.4501953125,Signal,-0.0018845701200089547,-0.0018845701200089547,0.0,104015.43967887305,103896.68585590084
2015-08-06,8585.7998046875,8606.2998046875,8551.5,8588.650390625,134900,8359.64798828125,1,1.0,8585.7998046875,Signal,0.004546196267238867,0.004546196267238867,0.0,104488.31428247636,104369.02058131743
2015-08-07,8580.7998046875,8595.9501953125,8552.7001953125,8564.599609375,143700,8362.26697265625,1,1.0,8580.7998046875,Signal,-0.0005228331186298616,-0.0005228331186298616,0.0,104433.68433125968,104314.45300079856
2015-08-10,8577.0,8621.5498046875,8497.7998046875,8525.599609375,123400,8364.11095703125,1,1.0,8577.0,Signal,-0.00038330259057748315,-0.00038330259057748315,0.0,104393.65462951196,104274.46900072867
2015-08-11,8548.4501953125,8556.25,8441.2998046875,8462.349609375,154400,8368.6289453125,1,1.0,8548.4501953125,Signal,-0.003269123116848993,-0.003269123116848993,0.0,104052.37891991026,103933.58292362124
2015-08-12,8445.7001953125,8446.9501953125,8337.9501953125,8349.4501953125,190000,8372.915947265625,0,1.0,8445.7001953125,Signal,-0.011960198789590403,-0.011960198789590403,0.0,102807.89178349834,102690.51661094035
2015-08-13,8384.4501953125,8429.5,8339.75,8355.849609375,189200,8377.41994140625,0,0.0,8384.4501953125,Signal,-0.0071926872071535804,-0.001,0.001,102068.42677547275,102587.82609432942
2015-08-14,8402.349609375,8530.099609375,8381.2001953125,8518.5498046875,155900,8385.49693359375,1,0.0,8402.349609375,Signal,0.002194358371783634,0.0,0.0,102292.40148226228,102587.82609432942
2015-08-17,8530.5,8530.599609375,8428.0498046875,8477.2998046875,174700,8394.159931640625,1,1.0,8530.5,Signal,0.015311256548901331,0.014311256548901332,0.001,103858.62668436041,104055.98679235946
2015-08-18,8505.849609375,8525.75,8433.599609375,8466.5498046875,153300,8403.0429296875,1,1.0,8505.849609375,Signal,-0.002830153304947824,-0.002830153304947824,0.0,103564.69084880233,103761.49239743946
2015-08-19,8468.0498046875,8520.4501953125,8425.9501953125,8495.150390625,130500,8410.45693359375,1,1.0,8468.0498046875,Signal,-0.004384453738096794,-0.004384453738096794,0.0,103110.61625287545,103306.554934227
2015-08-20,8471.0498046875,8501.349609375,8359.75,8372.75,184100,8418.604931640624,0,1.0,8471.0498046875,Signal,0.0004137966431978726,0.0004137966431978726,0.0,103153.28307975896,103349.3028398791
2015-08-21,8305.400390625,8322.2001953125,8225.0498046875,8299.9501953125,201300,8424.9459375,0,0.0,8305.400390625,Signal,-0.019495244239512745,-0.001,0.001,101142.28463201145,103245.95353703923
2015-08-24,8055.9501953125,8060.0498046875,7769.39990234375,7809.0,312400,8420.847939453124,0,0.0,8055.9501953125,Signal,-0.02997517452893015,-0.0,0.0,98110.52699791217,103245.95353703923
2015-08-25,7895.39990234375,7925.39990234375,7667.25,7880.7001953125,299100,8417.515947265625,0,0.0,7895.39990234375,Signal,-0.019869881049777473,-0.0,0.0,96161.08249673268,103245.95353703923
2015-08-26,7865.25,7930.0498046875,7777.10009765625,7791.85009765625,216600,8411.521953125,0,0.0,7865.25,Signal,-0.003759143099900197,-0.0,0.0,95799.59922698615,103245.95353703923
2015-08-27,7921.60009765625,7963.60009765625,7862.2998046875,7948.9501953125,305000,8407.008955078125,0,0.0,7921.60009765625,Signal,0.007223962022708386,0.0,0.0,96491.65189359257,103245.95353703923
2015-08-28,8053.7001953125,8091.7998046875,7961.64990234375,8001.9501953125,195600,8402.548955078126,0,0.0,8053.7001953125,Signal,0.016735459987535804,0.0,0.0,98106.48407298901,103245.95353703923
2015-08-31,8009.25,8043.60009765625,7947.9501953125,7971.2998046875,198200,8394.912958984374,0,0.0,8009.25,Signal,-0.00545970266210114,-0.0,0.0,97570.85184072633,103245.95353703923
2015-09-01,7907.9501953125,7929.10009765625,7746.5,7785.85009765625,184900,8382.99896484375,0,0.0,7907.9501953125,Signal,-0.012588327698108004,-0.0,0.0,96342.59798397172,103245.95353703923
2015-09-02,7856.64990234375,7862.5498046875,7699.25,7717.0,215300,8370.12197265625,0,0.0,7856.64990234375,Signal,-0.006427655763149609,-0.0,0.0,95723.34092880324,103245.95353703923
2015-09-03,7774.4501953125,7845.60009765625,7754.0498046875,7823.0,155800,8358.62197265625,0,0.0,7774.4501953125,Signal,-0.010402913495558197,-0.0,0.0,94727.53929361507,103245.95353703923
2015-09-04,7803.39990234375,7804.89990234375,7626.85009765625,7655.0498046875,193600,8344.1009765625,0,0.0,7803.39990234375,Signal,0.0037832221166665073,0.0,0.0,95085.91461532807,103245.95353703923
2015-09-07,7685.85009765625,7705.0498046875,7545.89990234375,7558.7998046875,141400,8328.90896484375,0,0.0,7685.85009765625,Signal,-0.015004397834706395,-0.0,0.0,93659.20772396277,103245.95353703923
2015-09-08,7587.7001953125,7720.89990234375,7539.5,7688.25,172200,8315.30396484375,0,0.0,7587.7001953125,Signal,-0.012710683922432886,-0.0,0.0,92468.735138158,103245.95353703923
2015-09-09,7805.85009765625,7846.0498046875,7764.5498046875,7818.60009765625,208400,8302.614970703125,0,0.0,7805.85009765625,Signal,0.028809987946011105,0.0,0.0,95132.7582828712,103245.95353703923
2015-09-10,7729.0498046875,7819.85009765625,7678.5,7788.10009765625,160300,8289.47896484375,0,0.0,7729.0498046875,Signal,-0.00977928836441353,-0.0,0.0,94202.42760672096,103245.95353703923
2015-09-11,7833.7998046875,7864.85009765625,7759.89990234375,7789.2998046875,136400,8275.566953125,0,0.0,7833.7998046875,Signal,0.013612289368942343,0.0,0.0,95484.7383105605,103245.95353703923
2015-09-14,7811.10009765625,7879.9501953125,7761.85009765625,7872.25,122800,8262.5689453125,0,0.0,7811.10009765625,Signal,-0.002838138576189397,-0.0,0.0,95213.73939132394,103245.95353703923
2015-09-15,7867.35009765625,7880.0,7799.75,7829.10009765625,136500,8248.934951171876,0,0.0,7867.35009765625,Signal,0.007260814190744003,0.0,0.0,95905.06866145026,103245.95353703923
2015-09-16,7886.85009765625,7913.89990234375,7853.2998046875,7899.14990234375,140000,8239.656953125,0,0.0,7886.85009765625,Signal,0.0025381220361120563,0.0,0.0,96148.48742959474,103245.95353703923
2015-09-18,7967.4501953125,8055.0,7955.85009765625,7981.89990234375,241800,8232.723955078125,0,0.0,7967.4501953125,Signal,0.010279078721592306,0.0,0.0,97136.80530084556,103245.95353703923
2015-09-21,7911.5,7987.89990234375,7908.35009765625,7977.10009765625,121800,8225.0549609375,0,0.0,7911.5,Signal,-0.006962822605069063,-0.0,0.0,96460.45895711264,103245.95353703923
2015-09-22,8014.7998046875,8021.60009765625,7787.75,7812.0,168400,8212.101953125,0,0.0,8014.7998046875,Signal,0.013116441547942581,0.0,0.0,97725.67692871131,103245.95353703923
2015-09-23,7737.35009765625,7882.89990234375,7723.25,7845.9501953125,146700,8199.93896484375,0,0.0,7737.35009765625,Signal,-0.03455764864548647,-0.0,0.0,94348.50732176658,103245.95353703923
2015-09-24,7838.39990234375,7894.5,7804.10009765625,7868.5,202500,8186.83296875,0,0.0,7838.39990234375,Signal,0.01311952541370467,0.0,0.0,95586.3149613196,103245.95353703923
2015-09-28,7892.7998046875,7893.9501953125,7787.9501953125,7795.7001953125,136300,8170.5859765625,0,0.0,7892.7998046875,Signal,0.006999703313185468,0.0,0.0,96255.39080684952,103245.95353703923
2015-09-29,7725.7001953125,7926.5498046875,7691.2001953125,7843.2998046875,240700,8155.25498046875,0,0.0,7725.7001953125,Signal,-0.021111621222656064,-0.0,0.0,94223.28345549658,103245.95353703923
2015-09-30,7924.25,7957.7001953125,7874.5,7948.89990234375,210700,8142.163974609375,0,0.0,7924.25,Signal,0.025759434454253348,0.0,0.0,96650.42194973298,103245.95353703923
2015-10-01,7992.0498046875,8008.25,7930.64990234375,7950.89990234375,156900,8130.59296875,0,0.0,7992.0498046875,Signal,0.00861551392688511,0.0,0.0,97483.11500608022,103245.95353703923
2015-10-05,8005.10009765625,8128.89990234375,8005.10009765625,8119.2998046875,183100,8120.30896484375,0,0.0,8005.10009765625,Signal,0.0016924331741645872,0.0,0.0,97648.09866383742,103245.95353703923
2015-10-06,8180.4501953125,8180.9501953125,8096.5,8152.89990234375,178500,8111.570966796875,1,0.0,8180.4501953125,Signal,0.02196432144067264,0.0,0.0,99792.87289096045,103245.95353703923
2015-10-07,8146.2001953125,8188.89990234375,8132.89990234375,8177.39990234375,193900,8104.68796875,1,1.0,8146.2001953125,Signal,-0.004127287329504381,-0.005127287329504381,0.001,99380.99903110275,102716.58186764616
2015-10-08,8196.75,8196.75,8105.85009765625,8129.35009765625,171700,8100.054970703125,1,1.0,8196.75,Signal,0.00626484696332843,0.00626484696332843,0.0,100003.60578109528,103360.08553364316
2015-10-09,8186.35009765625,8232.2001953125,8139.64990234375,8189.7001953125,199700,8097.108974609375,1,1.0,8186.35009765625,Signal,-0.0012092598356709726,-0.0012092598356709726,0.0,99882.67543720193,103235.0963335958
2015-10-12,8231.5,8244.5,8128.2001953125,8143.60009765625,199100,8092.47998046875,1,1.0,8231.5,Signal,0.0055747902964380595,0.0055747902964380595,0.0,100439.50040701151,103810.61034688816
2015-10-13,8121.9501953125,8150.25,8088.60009765625,8131.7001953125,145900,8086.67798828125,1,1.0,8121.9501953125,Signal,-0.013249083939671369,-0.013249083939671369,0.0,99108.76903526035,102435.21485657372
2015-10-14,8102.39990234375,8139.2998046875,8096.35009765625,8107.89990234375,138900,8078.178994140625,1,1.0,8102.39990234375,Signal,-0.002347569622301626,-0.002347569622301626,0.0,98876.10429976946,102194.74105792248
2015-10-15,8134.35009765625,8190.5498046875,8129.7998046875,8179.5,167200,8070.907998046875,1,1.0,8134.35009765625,Signal,0.004002824028914076,0.004002824028914076,0.0,99271.88794594599,102603.80862305778
2015-10-16,8193.650390625,8246.400390625,8147.64990234375,8238.150390625,156400,8065.332998046875,1,1.0,8193.650390625,Signal,0.007349632085762914,0.007349632085762914,0.0,100001.49979880777,103357.90886703528
2015-10-19,8262.5498046875,8283.0498046875,8239.2001953125,8275.0498046875,124500,8059.474990234375,1,1.0,8262.5498046875,Signal,0.008468402731345104,0.008468402731345104,0.0,100848.35277284258,104233.185264791
2015-10-20,8280.2998046875,8294.0498046875,8229.2001953125,8261.650390625,155100,8052.934990234375,1,1.0,8280.2998046875,Signal,0.0022077710721218006,0.0022077710721218006,0.0,101071.0028487656,104463.30827597372
2015-10-21,8258.349609375,8294.400390625,8217.150390625,8251.7001953125,144800,8046.677001953125,1,1.0,8258.349609375,Signal,-0.00259136997817142,-0.00259136997817142,0.0,100809.09048631963,104192.60519508689
2015-10-23,8308.25,8328.099609375,8280.75,8295.4501953125,152000,8042.074013671875,1,1.0,8308.25,Signal,0.006101940634351899,0.006101940634351899,0.0,101424.22157187016,104828.38228652578
2015-10-26,8333.650390625,8336.2998046875,8252.0498046875,8260.5498046875,133900,8038.038017578125,1,1.0,8333.650390625,Signal,0.003116773004600915,0.003116773004600915,0.0,101740.33784767802,105155.10855855241
2015-10-27,8230.349609375,8241.9501953125,8217.0498046875,8232.900390625,156700,8035.707021484375,1,1.0,8230.349609375,Signal,-0.012336098325790279,-0.012336098325790279,0.0,100485.25903628994,103857.90479991495
2015-10-28,8188.89990234375,8209.099609375,8131.7998046875,8171.2001953125,188900,8032.014033203125,1,1.0,8188.89990234375,Signal,-0.004976678660421818,-0.004976678660421818,0.0,99985.17619195707,103341.0373813811
2015-10-29,8175.4501953125,8179.60009765625,8098.0,8111.75,217500,8023.878037109375,1,1.0,8175.4501953125,Signal,-0.0015829076759802162,-0.0015829076759802162,0.0,99826.90888907858,103177.45806006635
2015-10-30,8123.5498046875,8146.10009765625,8044.39990234375,8065.7998046875,199500,8015.648037109375,1,1.0,8123.5498046875,Signal,-0.006288798225971925,-0.006288798225971925,0.0,99199.11760155267,102528.59584485792
2015-11-02,8054.5498046875,8060.7001953125,7995.60009765625,8050.7998046875,136100,8007.333037109375,1,1.0,8054.5498046875,Signal,-0.008434299907810394,-0.008434299907810394,0.0,98362.44249311103,101663.8389183757
2015-11-03,8086.35009765625,8100.35009765625,8031.75,8060.7001953125,132500,7998.644033203125,1,1.0,8086.35009765625,Signal,0.004007639314408196,0.004007639314408196,0.0,98756.64368470764,102071.27091607863
2015-11-04,8104.89990234375,8116.10009765625,8027.2998046875,8040.2001953125,122100,7991.993037109375,1,1.0,8104.89990234375,Signal,0.0023534888819583214,0.0023534888819583214,0.0,98989.0663476391,102311.49451734698
2015-11-05,8030.35009765625,8031.2001953125,7944.10009765625,7955.4501953125,132100,7985.103037109375,0,1.0,8030.35009765625,Signal,-0.009138591600382972,-0.009138591600382972,0.0,98084.44569738481,101376.51155292813
2015-11-06,7956.5498046875,8002.64990234375,7926.14990234375,7954.2998046875,219500,7988.009033203125,0,0.0,7956.5498046875,Signal,-0.009130647487028942,-0.001,0.001,97188.87119976136,101275.1350413752
2015-11-09,7788.25,7937.75,7771.7001953125,7915.2001953125,211800,7988.699033203125,0,0.0,7788.25,Signal,-0.021092836047301146,-0.0,0.0,95138.88227392251,101275.1350413752
2015-11-10,7877.60009765625,7885.10009765625,7772.85009765625,7783.35009765625,165200,7988.529033203125,0,0.0,7877.60009765625,Signal,0.011531946710207542,0.0,0.0,96236.0187943741,101275.1350413752
2015-11-13,7762.4501953125,7775.10009765625,7730.89990234375,7762.25,160900,7984.795029296875,0,0.0,7762.4501953125,Signal,-0.01455785977383548,-0.0,0.0,94835.0283275734,101275.1350413752
2015-11-16,7732.9501953125,7838.85009765625,7714.14990234375,7806.60009765625,149500,7980.88802734375,0,0.0,7732.9501953125,Signal,-0.0037408226349292303,-0.0,0.0,94480.26730702147,101275.1350413752
2015-11-17,7848.75,7860.4501953125,7793.0,7837.5498046875,145000,7978.21302734375,0,0.0,7848.75,Signal,0.01503437839447821,0.0,0.0,95900.71939652666,101275.1350413752
2015-11-18,7823.14990234375,7843.39990234375,7725.0498046875,7731.7998046875,143600,7977.132021484375,0,0.0,7823.14990234375,Signal,-0.0032021545031055473,-0.0,0.0,95593.63047606002,101275.1350413752
2015-11-19,7788.5,7854.89990234375,7765.4501953125,7842.75,132600,7979.647021484375,0,0.0,7788.5,Signal,-0.0043696259289170754,-0.0,0.0,95175.9220696925,101275.1350413752
2015-11-20,7841.89990234375,7906.9501953125,7817.7998046875,7856.5498046875,151900,7980.318017578125,0,0.0,7841.89990234375,Signal,0.006915773709215612,0.0,0.0,95834.13720929244,101275.1350413752
2015-11-23,7869.5,7877.5,7825.2001953125,7849.25,127000,7984.202021484375,0,0.0,7869.5,Signal,0.003579091516324096,0.0,0.0,96177.13635675245,101275.1350413752
2015-11-24,7837.0,7870.35009765625,7812.64990234375,7831.60009765625,130600,7989.65802734375,0,0.0,7837.0,Signal,-0.004070344670049275,-0.0,0.0,95785.66226240214,101275.1350413752
2015-11-26,7837.14990234375,7897.10009765625,7832.0,7883.7998046875,219800,7993.5690234375,0,0.0,7837.14990234375,Signal,7.865132563325016e-05,0.0,0.0,95793.19593171573,101275.1350413752
2015-11-27,7910.60009765625,7959.2998046875,7879.4501953125,7942.7001953125,150300,7996.051025390625,0,0.0,7910.60009765625,Signal,0.009431578220596726,0.0,0.0,96696.67695214665,101275.1350413752
2015-11-30,7936.25,7966.0,7922.7998046875,7935.25,216300,7998.9940234375,0,0.0,7936.25,Signal,0.0033019961917833077,0.0,0.0,97015.96901120074,101275.1350413752
2015-12-01,7958.14990234375,7972.14990234375,7934.14990234375,7954.89990234375,138600,8002.306025390625,0,0.0,7958.14990234375,Signal,0.0028190011878510782,0.0,0.0,97289.45714308384,101275.1350413752
2015-12-02,7976.7001953125,7979.2998046875,7910.7998046875,7931.35009765625,126300,8003.48802734375,0,0.0,7976.7001953125,Signal,0.0023905044012926483,0.0,0.0,97522.02801858375,101275.1350413752
2015-12-03,7902.2998046875,7912.2998046875,7853.2998046875,7864.14990234375,125700,8004.1890234375,0,0.0,7902.2998046875,Signal,-0.009267690301985798,-0.0,0.0,96618.22406528593,101275.1350413752
2015-12-04,7817.60009765625,7821.39990234375,7775.7001953125,7781.89990234375,152500,8001.8440234375,0,0.0,7817.60009765625,Signal,-0.010658837822492195,-0.0,0.0,95588.38608427683,101275.1350413752
2015-12-07,7816.5498046875,7825.39990234375,7746.0498046875,7765.39990234375,137600,7997.5140234375,0,0.0,7816.5498046875,Signal,-7.482598525074803e-05,-0.0,0.0,95581.23358910954,101275.1350413752
2015-12-08,7738.5,7771.25,7685.4501953125,7701.7001953125,135100,7992.006025390625,0,0.0,7738.5,Signal,-0.009925675112984788,-0.0,0.0,94632.52531760573,101275.1350413752
2015-12-09,7695.5,7702.85009765625,7606.89990234375,7612.5,140000,7988.016025390625,0,0.0,7695.5,Signal,-0.005497108612780277,-0.0,0.0,94112.32004763317,101275.1350413752
2015-12-10,7643.2998046875,7691.9501953125,7610.0,7683.2998046875,140800,7984.763017578125,0,0.0,7643.2998046875,Signal,-0.006723686548802487,-0.0,0.0,93479.5383072523,101275.1350413752
2015-12-11,7699.60009765625,7703.0498046875,7575.2998046875,7610.4501953125,167800,7979.602021484375,0,0.0,7699.60009765625,Signal,0.007425490657274847,0.0,0.0,94173.66974559917,101275.1350413752
2015-12-14,7558.2001953125,7663.9501953125,7551.0498046875,7650.0498046875,148900,7976.689013671875,0,0.0,7558.2001953125,Signal,-0.018305053642595027,-0.0,0.0,92449.81566918595,101275.1350413752
2015-12-15,7659.14990234375,7705.0,7625.10009765625,7700.89990234375,134300,7973.841015625,0,0.0,7659.14990234375,Signal,0.013415839390296358,0.0,0.0,93690.10754786624,101275.1350413752
2015-12-16,7725.25,7776.60009765625,7715.75,7750.89990234375,154300,7969.881015625,0,0.0,7725.25,Signal,0.008689737148999366,0.0,0.0,94504.24995591867,101275.1350413752
2015-12-17,7783.0498046875,7852.89990234375,7737.5498046875,7844.35009765625,175900,7967.75001953125,0,0.0,7783.0498046875,Signal,0.007541457039840016,0.0,0.0,95216.94969704353,101275.1350413752
2015-12-18,7828.89990234375,7836.14990234375,7753.35009765625,7761.9501953125,191400,7960.60302734375,0,0.0,7828.89990234375,Signal,0.005950543243658202,0.0,0.0,95783.54227374501,101275.1350413752
2015-12-21,7745.64990234375,7840.75,7733.4501953125,7834.4501953125,126300,7954.234033203125,0,0.0,7745.64990234375,Signal,-0.01057415410671545,-0.0,0.0,94770.71233685533,101275.1350413752
2015-12-22,7829.39990234375,7846.2998046875,7776.85009765625,7786.10009765625,125700,7946.408037109375,0,0.0,7829.39990234375,Signal,0.010872044521912172,0.0,0.0,95801.06374075495,101275.1350413752
2015-12-23,7830.4501953125,7871.4501953125,7826.10009765625,7865.9501953125,117900,7941.1400390625,0,0.0,7830.4501953125,Signal,0.0001936711237304991,0.0,0.0,95819.6176404242,101275.1350413752
2015-12-24,7888.75,7888.75,7835.5,7861.0498046875,93500,7934.56703125,0,0.0,7888.75,Signal,0.007504792374337677,0.0,0.0,96538.72397620401,101275.1350413752
2015-12-28,7863.2001953125,7937.2001953125,7863.0,7925.14990234375,122900,7930.19802734375,0,0.0,7863.2001953125,Signal,-0.003179240847424358,-0.0,0.0,96231.80412158063,101275.1350413752
2015-12-29,7929.2001953125,7942.14990234375,7902.75,7928.9501953125,113000,7926.14302734375,1,0.0,7929.2001953125,Signal,0.008453052952956308,0.0,0.0,97045.25665757887,101275.1350413752
